,match3,annotators,total1,total2,total3,pmcid
0,147,"A,B,C",147,147,147,PMC4866616
1,17,"A,B,C",17,17,17,PMC4090160
2,177,"A,B,C",179,179,179,PMC4789058
3,411,"A,B,C",425,422,420,PMC3981893
4,291,"A,B,C",293,294,299,PMC2720973
5,211,"A,B,C",222,222,212,PMC3836741
6,682,"A,B,C",688,686,684,PMC4914568
7,43,"A,B,C",47,45,45,PMC4320556
8,303,"A,B,C",305,305,305,PMC4831690
9,132,"A,B,C",154,154,154,PMC4499843
10,502,"A,B,C",503,503,503,PMC3787392
11,447,"A,B,C",451,537,538,PMC3029330
12,521,"A,B,C",528,528,529,PMC3892176
13,194,"A,B,C",195,194,194,PMC3435272
14,217,"A,B,C",218,217,217,PMC6037156
15,28,"A,B,C",28,28,28,PMC4462005
16,128,"A,B,C",129,129,129,PMC4768280
17,113,"A,B,C",113,113,113,PMC4892805
18,278,"A,B,C",290,290,290,PMC4658497
19,337,"A,B,C",337,337,337,PMC4276928
20,158,"A,B,C",159,159,159,PMC5249225
21,46,"A,B,C",51,50,50,PMC6023005
22,151,"A,B,C",160,153,160,PMC1187897
23,58,"A,B,C",58,58,58,PMC4263299
24,284,"A,B,C",284,284,284,PMC5617383
25,235,"A,B,C",235,235,235,PMC4352028
26,53,"A,B,C",53,53,53,PMC5530572
27,63,"A,B,C",63,63,63,PMC5528876
28,174,"A,B,C",183,183,183,PMC4540425
29,349,"A,B,C",362,368,356,PMC4051163
30,0,"A,B,C",0,0,0,PMC2664782
31,298,"A,B,C",320,320,321,PMC4452330
32,127,"A,B,C",128,128,128,PMC3874094
33,57,"A,B,C",58,58,58,PMC5972578
34,0,"A,B,C",0,0,0,PMC5078810
35,9,"A,B,C",9,9,9,PMC5723443
36,552,"A,B,C",552,552,552,PMC4574349
37,98,"A,B,C",107,107,107,PMC5502978
38,65,"A,B,C",65,65,65,PMC5832847
39,202,"A,B,C",203,202,202,PMC5286694
40,9,"A,B,C",9,9,9,PMC4790888
41,144,"A,B,C",145,145,145,PMC4912736
42,102,"A,B,C",102,102,102,PMC5730077
43,70,"A,B,C",71,71,71,PMC5227166
44,257,"A,B,C",259,260,261,PMC4618948
45,64,"A,B,C",64,64,64,PMC4923249
46,21,"A,B,C",21,21,21,PMC3061204
47,47,"A,B,C",48,48,48,PMC5131611
48,693,"A,B,C",703,701,701,PMC4494930
49,505,"A,B,C",617,606,607,PMC5298922
50,288,"A,B,C",295,294,294,PMC5510223
51,343,"A,B,C",358,363,366,PMC3231843
52,0,"A,B,C",0,0,0,PMC2761781
53,683,"A,B,C",684,685,684,PMC4589515
54,377,"A,B,C",377,377,377,PMC3751959
55,230,"A,B,C",232,232,232,PMC3972685
56,274,"A,B,C",276,277,278,PMC3365900
57,25,"A,B,C",25,25,25,PMC5260044
58,599,"A,B,C",600,602,602,PMC3097211
59,461,"A,B,C",461,461,461,PMC3281816
60,354,"A,B,C",356,355,355,PMC4313693
61,183,"A,B,C",226,226,236,PMC5979449
62,178,"A,B,C",187,185,185,PMC2233677
63,159,"A,B,C",159,159,159,PMC3895799
64,382,"A,B,C",382,409,409,PMC2443369
65,58,"A,B,C",66,64,64,PMC4743178
66,445,"A,B,C",446,450,449,PMC5344356
67,1,"A,B,C",1,1,1,PMC3304128
68,151,"A,B,C",152,152,152,PMC5468280
69,98,"A,B,C",98,98,98,PMC4128218
70,246,"A,B,C",268,269,269,PMC4753424
71,9,"A,B,C",9,9,9,PMC5317055
72,268,"A,B,C",268,268,268,PMC3119053
73,100,"A,B,C",100,100,100,PMC2936521
74,458,"A,B,C",461,461,460,PMC5785827
75,253,"A,B,C",253,253,253,PMC3502096
76,113,"A,B,C",121,113,113,PMC5307887
77,343,"A,B,C",343,343,343,PMC3692464
78,262,"A,B,C",262,262,277,PMC5703515
79,0,"A,B,C",0,0,0,PMC5462825
80,464,"A,B,C",464,464,464,PMC5706499
81,197,"A,B,C",204,204,204,PMC5006041
82,885,"A,B,C",887,887,885,PMC4944956
83,120,"A,B,C",120,122,123,PMC5962829
84,161,"A,B,C",161,161,161,PMC4489904
85,358,"A,B,C",359,359,358,PMC4780767
86,438,"A,B,C",441,441,441,PMC3829848
87,210,"A,B,C",229,230,230,PMC4417603
88,661,"A,B,C",670,670,674,PMC1971115
89,335,"A,B,C",374,375,375,PMC4792959
90,212,"A,B,C",212,212,212,PMC5666160
91,39,"A,B,C",40,40,40,PMC3648400
92,9,"A,B,C",9,9,9,PMC3189878
93,368,"A,B,C",373,373,376,PMC2904378
94,278,"A,B,C",283,283,278,PMC4156656
95,184,"A,B,C",251,251,184,PMC4766309
96,167,"A,B,C",168,168,168,PMC5486778
97,458,"A,B,C",462,460,461,PMC2987983
98,181,"A,B,C",181,183,181,PMC3599585
99,144,"A,B,C",144,144,144,PMC4871916
100,424,"A,B,C",426,426,426,PMC5891899
101,137,"A,B,C",137,137,137,PMC3478264
102,107,"A,B,C",107,107,107,PMC4940692
103,222,"A,B,C",223,224,224,PMC5641157
104,227,"A,B,C",228,228,228,PMC4841026
105,95,"A,B,C",107,107,107,PMC5004205
106,459,"A,B,C",464,464,463,PMC3464611
107,42,"A,B,C",42,42,42,PMC3439437
108,90,"A,B,C",94,94,94,PMC3960246
109,78,"A,B,C",78,78,78,PMC4906686
110,94,"A,B,C",94,94,94,PMC3751948
111,90,"A,B,C",90,90,90,PMC5770482
112,203,"A,B,C",204,204,204,PMC5889178
113,487,"A,B,C",523,495,529,PMC4294342
114,785,"A,B,C",791,792,791,PMC2639708
115,70,"A,B,C",70,70,70,PMC4237798
116,342,"A,B,C",345,345,346,PMC5779698
117,162,"A,B,C",162,163,163,PMC5921292
118,540,"A,B,C",540,540,540,PMC3316545
119,246,"A,B,C",247,247,247,PMC5106849
120,510,"A,B,C",521,511,514,PMC3542345
121,376,"A,B,C",381,387,387,PMC3899050
122,99,"A,B,C",99,99,99,PMC3836913
123,188,"A,B,C",188,188,188,PMC5082793
124,157,"A,B,C",157,157,157,PMC3228540
125,10,"A,B,C",10,10,10,PMC4971634
126,574,"A,B,C",574,574,574,PMC5278426
127,138,"A,B,C",140,141,140,PMC4647564
128,49,"A,B,C",55,56,89,PMC5680628
129,61,"A,B,C",61,61,61,PMC3494018
130,523,"A,B,C",531,538,537,PMC4531540
131,39,"A,B,C",44,44,44,PMC3322675
132,483,"A,B,C",507,508,511,PMC4542470
133,718,"A,B,C",894,888,890,PMC5120353
134,17,"A,B,C",17,17,17,PMC6069223
135,0,"A,B,C",0,0,0,PMC3291930
136,118,"A,B,C",119,120,120,PMC4128749
137,148,"A,B,C",150,150,150,PMC4764649
138,72,"A,B,C",79,79,77,PMC3949526
139,652,"A,B,C",655,653,655,PMC3950279
140,370,"A,B,C",371,371,371,PMC3613406
141,172,"A,B,C",173,173,173,PMC2474741
142,435,"A,B,C",446,445,437,PMC4200867
143,169,"A,B,C",169,169,169,PMC2424173
144,474,"A,B,C",476,476,477,PMC5920331
145,573,"A,B,C",576,577,575,PMC5993813
146,51,"A,B,C",52,52,52,PMC6069148
147,384,"A,B,C",390,390,391,PMC5567653
148,19,"A,B,C",19,19,19,PMC5244658
149,98,"A,B,C",101,99,100,PMC5816796
150,74,"A,B,C",74,74,74,PMC2731044
151,11,"A,B,C",11,11,11,PMC3581133
152,69,"A,B,C",80,74,78,PMC4627615
153,418,"A,B,C",423,423,423,PMC5770383
154,424,"A,B,C",454,450,446,PMC4697806
155,228,"A,B,C",230,230,230,PMC3020944
156,371,"A,B,C",371,371,371,PMC5685608
157,546,"A,B,C",564,554,568,PMC5744400
158,136,"A,B,C",136,136,136,PMC4951087
159,47,"A,B,C",47,47,47,PMC4441378
160,51,"A,B,C",51,51,51,PMC3792120
161,135,"A,B,C",136,137,137,PMC4340678
162,93,"A,B,C",94,93,93,PMC4552872
163,15,"A,B,C",15,15,15,PMC2644373
164,401,"A,B,C",411,406,405,PMC4556948
165,227,"A,B,C",229,230,230,PMC5722940
166,1,"A,B,C",1,1,1,PMC5306324
167,512,"A,B,C",709,709,709,PMC5376652
168,134,"A,B,C",134,134,134,PMC2757916
169,127,"A,B,C",129,130,130,PMC4794213
170,204,"A,B,C",249,249,249,PMC5110973
171,84,"A,B,C",87,88,87,PMC4067685
172,438,"A,B,C",438,438,438,PMC3024232
173,96,"A,B,C",96,96,96,PMC5100220
174,515,"A,B,C",534,529,537,PMC5607173
175,25,"A,B,C",25,25,25,PMC5126123
176,370,"A,B,C",370,370,370,PMC4349710
177,419,"A,B,C",420,420,419,PMC5530482
178,1,"A,B,C",5,1,1,PMC3125229
179,289,"A,B,C",289,289,289,PMC4465466
180,247,"A,B,C",247,247,247,PMC3035578
181,404,"A,B,C",413,404,404,PMC5521126
182,62,"A,B,C",65,70,70,PMC3543396
183,265,"A,B,C",10455,268,268,PMC6032655
184,610,"A,B,C",612,612,611,PMC4816555
185,134,"A,B,C",134,135,134,PMC4808240
186,11,"A,B,C",11,11,11,PMC5472290
187,408,"A,B,C",408,408,408,PMC3858553
188,223,"A,B,C",228,235,228,PMC5009309
189,219,"A,B,C",219,219,219,PMC6035403
190,32,"A,B,C",32,32,32,PMC3859478
191,220,"A,B,C",221,222,222,PMC4554469
192,367,"A,B,C",367,367,367,PMC4022742
193,0,"A,B,C",0,0,0,PMC4964887
194,378,"A,B,C",378,378,378,PMC3938772
195,14,"A,B,C",14,14,14,PMC5982820
196,416,"A,B,C",431,445,439,PMC3174205
197,79,"A,B,C",110,134,134,PMC4649626
198,139,"A,B,C",154,154,155,PMC5362908
199,71,"A,B,C",71,72,72,PMC4162557
200,129,"A,B,C",129,129,129,PMC3598673
201,175,"A,B,C",175,175,175,PMC5817132
202,60,"A,B,C",60,60,60,PMC4947190
203,399,"A,B,C",500,450,504,PMC4200311
204,455,"A,B,C",463,459,459,PMC3115949
205,177,"A,B,C",180,180,180,PMC3897916
206,499,"A,B,C",500,499,499,PMC3306317
207,174,"A,B,C",175,175,175,PMC3260253
208,727,"A,B,C",729,729,727,PMC3458065
209,11,"A,B,C",11,11,11,PMC4359122
210,497,"A,B,C",506,506,500,PMC4991502
211,172,"A,B,C",179,179,178,PMC3844564
212,27,"A,B,C",27,27,27,PMC3585192
213,504,"A,B,C",504,504,504,PMC4767726
214,355,"A,B,C",356,359,360,PMC5426787
215,256,"A,B,C",262,262,261,PMC2478677
216,15,"A,B,C",17,17,17,PMC3584731
217,110,"A,B,C",111,111,110,PMC2935479
218,79,"A,B,C",95,95,97,PMC4302291
219,365,"A,B,C",522,527,527,PMC5297700
220,166,"A,B,C",166,166,166,PMC4973533
221,319,"A,B,C",392,370,356,PMC3611597
222,245,"A,B,C",246,245,246,PMC5959848
223,180,"A,B,C",181,181,181,PMC2481430
224,311,"A,B,C",312,314,312,PMC5619751
225,8,"A,B,C",8,8,8,PMC4306119
226,419,"A,B,C",421,421,421,PMC4051664
227,192,"A,B,C",193,193,193,PMC5302783
228,289,"A,B,C",299,299,295,PMC3402998
229,890,"A,B,C",906,904,906,PMC5487420
230,30,"A,B,C",31,31,30,PMC5070310
231,28,"A,B,C",28,28,28,PMC5369143
232,317,"A,B,C",319,318,319,PMC3651197
233,50,"A,B,C",50,51,51,PMC4607270
234,0,"A,B,C",0,0,0,PMC4976205
235,362,"A,B,C",364,376,375,PMC5315555
236,5,"A,B,C",5,5,5,PMC5026174
237,52,"A,B,C",52,52,52,PMC4899918
238,88,"A,B,C",105,105,105,PMC3031208
239,135,"A,B,C",165,166,166,PMC4921679
240,2,"A,B,C",2,2,2,PMC3800775
241,12,"A,B,C",12,12,12,PMC5134075
242,351,"A,B,C",354,354,354,PMC5484670
243,317,"A,B,C",326,327,323,PMC5890137
244,824,"A,B,C",824,824,824,PMC4109790
245,448,"A,B,C",498,498,496,PMC4311248
246,968,"A,B,C",972,973,972,PMC5731848
247,354,"A,B,C",354,354,354,PMC2292144
248,560,"A,B,C",562,568,563,PMC5395742
249,8,"A,B,C",8,8,8,PMC5462789
250,7,"A,B,C",9,8,9,PMC4244103
251,20,"A,B,C",20,20,20,PMC4749753
252,618,"A,B,C",626,637,630,PMC4010498
253,602,"A,B,C",722,721,721,PMC5216082
254,549,"A,B,C",557,556,557,PMC5087830
255,222,"A,B,C",228,222,228,PMC4791522
256,290,"A,B,C",303,304,303,PMC3388477
257,5,"A,B,C",5,5,5,PMC5217317
258,348,"A,B,C",349,348,348,PMC1762380
259,100,"A,B,C",100,100,100,PMC4464872
260,379,"A,B,C",381,381,381,PMC5356474
261,931,"A,B,C",931,932,932,PMC2268669
262,242,"A,B,C",243,243,243,PMC2386054
263,45,"A,B,C",45,45,45,PMC4056076
264,240,"A,B,C",243,243,243,PMC2727484
265,550,"A,B,C",553,551,552,PMC2895614
266,21,"A,B,C",21,21,21,PMC3867463
267,268,"A,B,C",268,268,268,PMC5999171
268,9,"A,B,C",10,10,10,PMC5367487
269,93,"A,B,C",93,93,93,PMC5259676
270,435,"A,B,C",438,438,438,PMC3534334
271,374,"A,B,C",383,382,375,PMC4189602
272,278,"A,B,C",279,278,279,PMC3583137
273,227,"A,B,C",229,229,229,PMC4931053
274,0,"A,B,C",0,0,0,PMC4901335
275,776,"A,B,C",780,780,780,PMC5225553
276,159,"A,B,C",159,159,159,PMC2806293
277,431,"A,B,C",492,492,492,PMC5350351
278,107,"A,B,C",108,107,107,PMC4978644
279,190,"A,B,C",190,190,190,PMC2946298
280,84,"A,B,C",84,84,84,PMC3362782
281,246,"A,B,C",251,250,252,PMC4167147
282,84,"A,B,C",84,84,84,PMC4414469
283,27,"A,B,C",27,27,27,PMC4683867
284,406,"A,B,C",445,443,443,PMC4872455
285,503,"A,B,C",512,511,509,PMC5637056
286,114,"A,B,C",115,115,115,PMC3233425
287,193,"A,B,C",235,241,241,PMC5141432
288,127,"A,B,C",128,128,128,PMC4603952
289,65,"A,B,C",65,65,65,PMC4262987
290,405,"A,B,C",406,408,407,PMC4954838
291,547,"A,B,C",548,547,548,PMC4405200
292,231,"A,B,C",399,273,298,PMC5241644
293,51,"A,B,C",51,56,51,PMC5750880
294,393,"A,B,C",400,399,399,PMC5708618
295,154,"A,B,C",154,154,154,PMC6083812
296,2,"A,B,C",2,2,2,PMC4384350
297,467,"A,B,C",472,472,467,PMC6008929
298,44,"A,B,C",47,47,46,PMC5457019
299,236,"A,B,C",236,236,236,PMC5891595
