pmcid	exact
PMC1187897	160
PMC1762380	305
PMC1971115	670
PMC2233677	185
PMC2268669	932
PMC2292144	352
PMC2386054	230
PMC2424173	169
PMC2443369	382
PMC2474741	172
PMC2478677	260
PMC2481430	180
PMC2639708	737
PMC2644373	15
PMC2664782	0
PMC2720973	294
PMC2727484	243
PMC2731044	74
PMC2757916	134
PMC2761781	0
PMC2806293	159
PMC2895614	477
PMC2904378	357
PMC2935479	111
PMC2936521	100
PMC2946298	190
PMC2987983	427
PMC3020944	230
PMC3024232	438
PMC3029330	500
PMC3031208	105
PMC3035578	235
PMC3061204	21
PMC3097211	602
PMC3115949	459
PMC3119053	267
PMC3125229	1
PMC3174205	407
PMC3189878	9
PMC3228540	157
PMC3231843	364
PMC3233425	114
PMC3260253	169
PMC3281816	454
PMC3291930	0
PMC3304128	1
PMC3306317	499
PMC3316545	535
PMC3322675	39
PMC3362782	84
PMC3365900	278
PMC3388477	289
PMC3402998	299
PMC3435272	194
PMC3439437	40
PMC3458065	729
PMC3464611	463
PMC3478264	137
PMC3494018	61
PMC3502096	253
PMC3534334	438
PMC3542345	500
PMC3543396	70
PMC3581133	11
PMC3583137	278
PMC3584731	15
PMC3585192	27
PMC3598673	127
PMC3599585	181
PMC3611597	329
PMC3613406	371
PMC3648400	40
PMC3651197	314
PMC3692464	343
PMC3751948	86
PMC3751959	372
PMC3787392	501
PMC3792120	51
PMC3800775	2
PMC3829848	441
PMC3836741	212
PMC3836913	99
PMC3844564	179
PMC3858553	390
PMC3859478	32
PMC3867463	21
PMC3874094	128
PMC3892176	493
PMC3895799	151
PMC3897916	176
PMC3899050	380
PMC3938772	378
PMC3949526	75
PMC3950279	655
PMC3960246	90
PMC3972685	229
PMC3981893	419
PMC4010498	625
PMC4022742	367
PMC4051163	367
PMC4051664	414
PMC4056076	45
PMC4067685	87
PMC4090160	11
PMC4109790	824
PMC4128218	98
PMC4128749	119
PMC4156656	283
PMC4162557	72
PMC4167147	231
PMC4189602	382
PMC4200311	453
PMC4200867	425
PMC4237798	69
PMC4244103	8
PMC4262987	65
PMC4263299	57
PMC4276928	336
PMC4294342	496
PMC4302291	82
PMC4306119	8
PMC4311248	450
PMC4313693	355
PMC4320556	45
PMC4340678	133
PMC4349710	367
PMC4352028	235
PMC4359122	11
PMC4384350	2
PMC4405200	548
PMC4414469	84
PMC4417603	211
PMC4441378	47
PMC4452330	298
PMC4462005	28
PMC4464872	100
PMC4465466	289
PMC4489904	161
PMC4494930	645
PMC4499843	132
PMC4531540	532
PMC4540425	180
PMC4542470	496
PMC4552872	93
PMC4554469	222
PMC4556948	406
PMC4574349	550
PMC4589515	682
PMC4603952	128
PMC4607270	49
PMC4618948	260
PMC4627615	79
PMC4647564	140
PMC4649626	109
PMC4658497	277
PMC4683867	27
PMC4697806	446
PMC4743178	58
PMC4749753	20
PMC4753424	247
PMC4764649	148
PMC4766309	251
PMC4767726	503
PMC4768280	129
PMC4780767	359
PMC4789058	177
PMC4790888	9
PMC4791522	225
PMC4792959	334
PMC4794213	122
PMC4808240	134
PMC4816555	608
PMC4831690	305
PMC4841026	228
PMC4866616	147
PMC4871916	137
PMC4872455	400
PMC4892805	113
PMC4899918	52
PMC4901335	0
PMC4906686	78
PMC4912736	145
PMC4914568	686
PMC4921679	137
PMC4923249	64
PMC4931053	225
PMC4940692	106
PMC4944956	881
PMC4947190	60
PMC4951087	136
PMC4954838	407
PMC4964887	0
PMC4971634	10
PMC4973533	166
PMC4976205	0
PMC4978644	107
PMC4991502	449
PMC5004205	93
PMC5006041	197
PMC5009309	221
PMC5026174	5
PMC5070310	29
PMC5078810	0
PMC5082793	188
PMC5087830	537
PMC5100220	96
PMC5106849	247
PMC5110973	204
PMC5120353	716
PMC5126123	23
PMC5131611	48
PMC5134075	12
PMC5141432	197
PMC5216082	567
PMC5217317	5
PMC5225553	774
PMC5227166	70
PMC5241644	264
PMC5244658	19
PMC5249225	157
PMC5259676	91
PMC5260044	25
PMC5278426	574
PMC5286694	202
PMC5297700	371
PMC5298922	453
PMC5302783	173
PMC5306324	1
PMC5307887	113
PMC5315555	366
PMC5317055	9
PMC5344356	431
PMC5350351	420
PMC5356474	381
PMC5362908	138
PMC5367487	9
PMC5369143	28
PMC5376652	508
PMC5395742	532
PMC5426787	352
PMC5457019	45
PMC5462789	8
PMC5462825	0
PMC5468280	150
PMC5472290	11
PMC5484670	354
PMC5486778	167
PMC5487420	887
PMC5502978	97
PMC5510223	294
PMC5521126	396
PMC5528876	63
PMC5530482	411
PMC5530572	52
PMC5567653	391
PMC5607173	492
PMC5617383	271
PMC5619751	295
PMC5637056	476
PMC5641157	203
PMC5666160	212
PMC5680628	56
PMC5685608	361
PMC5703515	262
PMC5706499	454
PMC5708618	399
PMC5722940	230
PMC5723443	9
PMC5730077	102
PMC5731848	940
PMC5744400	566
PMC5750880	51
PMC5770383	423
PMC5770482	90
PMC5779698	343
PMC5785827	461
PMC5816796	100
PMC5817132	175
PMC5832847	65
PMC5889178	204
PMC5890137	318
PMC5891595	236
PMC5891899	426
PMC5920331	477
PMC5921292	163
PMC5959848	245
PMC5962829	120
PMC5972578	58
PMC5979449	181
PMC5982820	13
PMC5993813	577
PMC5999171	254
PMC6008929	471
PMC6023005	47
PMC6032655	268
PMC6035403	219
PMC6037156	217
PMC6069148	51
PMC6069223	17
PMC6083812	152
