Otitis	B-DS
media	I-DS
in	O
young	O
Aboriginal	O
children	O
from	O
remote	O
communities	O
in	O
Northern	O
and	O
Central	O
Australia	O
:	O
a	O
cross	O
-	O
sectional	O
survey	O

Background	O

Middle	B-DS
ear	I-DS
disease	I-DS
(	O
otitis	B-DS
media	I-DS
)	O
is	O
common	O
and	O
frequently	O
severe	O
in	O
Australian	O
Aboriginal	O
children	O
.	O

There	O
have	O
not	O
been	O
any	O
recent	O
large	O
-	O
scale	O
surveys	O
using	O
clear	O
definitions	O
and	O
a	O
standardised	O
middle	O
ear	O
assessment	O
.	O

The	O
aim	O
of	O
the	O
study	O
was	O
to	O
determine	O
the	O
prevalence	O
of	O
middle	B-DS
ear	I-DS
disease	I-DS
(	O
otitis	B-DS
media	I-DS
)	O
in	O
a	O
high	O
-	O
risk	O
population	O
of	O
young	O
Aboriginal	O
children	O
from	O
remote	O
communities	O
in	O
Northern	O
and	O
Central	O
Australia	O
.	O

Methods	O

709	O
Aboriginal	O
children	O
aged	O
6	O
–	O
30	O
months	O
living	O
in	O
29	O
communities	O
from	O
4	O
health	O
regions	O
participated	O
in	O
the	O
study	O
between	O
May	O
and	O
November	O
2001	O
.	O

Otitis	B-DS
media	I-DS
(	O
OM	B-DS
)	O
and	O
perforation	O
of	O
the	O
tympanic	O
membrane	O
(	O
TM	O
)	O
were	O
diagnosed	O
by	O
tympanometry	O
,	O
pneumatic	O
otoscopy	O
,	O
and	O
video	O
-	O
otoscopy	O
.	O

We	O
used	O
otoscopic	O
criteria	O
(	O
bulging	O
TM	O
or	O
recent	O
perforation	O
)	O
to	O
diagnose	O
acute	B-DS
otitis	I-DS
media	I-DS
.	O

Results	O

914	O
children	O
were	O
eligible	O
to	O
participate	O
in	O
the	O
study	O
and	O
709	O
were	O
assessed	O
(	O
78	O
%).	O

Otitis	B-DS
media	I-DS
affected	O
nearly	O
all	O
children	O
(	O
91	O
%,	O
95	O
%	O
CI	O
88	O
,	O
94	O
).	O

Overall	O
prevalence	O
estimates	O
adjusted	O
for	O
clustering	O
by	O
community	O
were	O
:	O
10	O
%	O
(	O
95	O
%	O
CI	O
8	O
,	O
12	O
)	O
for	O
unilateral	O
otitis	B-DS
media	I-DS
with	I-DS
effusion	I-DS
(	O
OME	B-DS
);	O
31	O
%	O
(	O
95	O
%	O
CI	O
27	O
,	O
34	O
)	O
for	O
bilateral	O
OME	B-DS
;	O
26	O
%	O
(	O
95	O
%	O
CI	O
23	O
,	O
30	O
)	O
for	O
acute	B-DS
otitis	I-DS
media	I-DS
without	O
perforation	O
(	O
AOM	B-DS
/	O
woP	O
);	O
7	O
%	O
(	O
95	O
%	O
CI	O
4	O
,	O
9	O
)	O
for	O
AOM	B-DS
with	O
perforation	O
(	O
AOM	B-DS
/	O
wiP	O
);	O
2	O
%	O
(	O
95	O
%	O
CI	O
1	O
,	O
3	O
)	O
for	O
dry	O
perforation	O
;	O
and	O
15	O
%	O
(	O
95	O
%	O
CI	O
11	O
,	O
19	O
)	O
for	O
chronic	B-DS
suppurative	I-DS
otitis	I-DS
media	I-DS
(	O
CSOM	B-DS
).	O

The	O
perforation	O
prevalence	O
ranged	O
from	O
0	O
–	O
60	O
%	O
between	O
communities	O
and	O
from	O
19	O
–	O
33	O
%	O
between	O
regions	O
.	O

Perforations	O
of	O
the	O
tympanic	O
membrane	O
affected	O
40	O
%	O
of	O
children	O
in	O
their	O
first	O
18	O
months	O
of	O
life	O
.	O

These	O
were	O
not	O
always	O
persistent	O
.	O

Conclusion	O

Overall	O
,	O
1	O
in	O
every	O
2	O
children	O
examined	O
had	O
otoscopic	O
signs	O
consistent	O
with	O
suppurative	O
ear	B-DS
disease	I-DS
and	O
1	O
in	O
4	O
children	O
had	O
a	O
perforated	O
tympanic	O
membrane	O
.	O

Some	O
of	O
the	O
children	O
with	O
intact	O
tympanic	O
membranes	O
had	O
experienced	O
a	O
perforation	O
that	O
healed	O
before	O
the	O
survey	O
.	O

In	O
this	O
high	O
-	O
risk	O
population	O
,	O
high	O
rates	O
of	O
tympanic	O
perforation	O
were	O
associated	O
with	O
high	O
rates	O
of	O
bulging	O
of	O
the	O
tympanic	O
membrane	O
.	O

Background	O

Middle	B-DS
ear	I-DS
disease	I-DS
(	O
otitis	B-DS
media	I-DS
)	O
is	O
common	O
and	O
frequently	O
severe	O
in	O
Australian	O
Aboriginal	O
children	O
[	O
1	O
,	O
2	O
]	O
In	O
the	O
worst	O
affected	O
communities	O
,	O
perforation	O
of	O
the	O
tympanic	O
membrane	O
(	O
TM	O
)	O
may	O
affect	O
more	O
than	O
50	O
%	O
of	O
children	O
[	O
3	O
,	O
4	O
].	O

Such	O
high	O
rates	O
have	O
not	O
been	O
described	O
consistently	O
in	O
any	O
other	O
population	O
in	O
the	O
world	O
.	O

We	O
have	O
previously	O
reported	O
the	O
early	O
onset	O
of	O
otitis	B-DS
media	I-DS
with	I-DS
effusion	I-DS
(	O
OME	B-DS
)	O
within	O
the	O
first	O
few	O
weeks	O
of	O
life	O
in	O
a	O
remote	O
Northern	O
Australian	O
community	O
[	O
5	O
].	O

In	O
the	O
same	O
community	O
,	O
we	O
found	O
acute	B-DS
otitis	I-DS
media	I-DS
(	O
AOM	B-DS
)	O
occurred	O
frequently	O
,	O
was	O
usually	O
asymptomatic	O
,	O
and	O
predicted	O
subsequent	O
perforation	O
[	O
6	O
,	O
7	O
].	O

Normal	O
TM	O
mobility	O
was	O
almost	O
never	O
seen	O
in	O
the	O
first	O
few	O
years	O
of	O
life	O
.	O

Whether	O
the	O
same	O
pattern	O
of	O
disease	O
exists	O
in	O
other	O
remote	O
Aboriginal	O
communities	O
in	O
our	O
region	O
is	O
not	O
clear	O
.	O

There	O
have	O
been	O
at	O
least	O
9	O
surveys	O
of	O
ear	B-DS
disease	I-DS
in	O
children	O
living	O
in	O
Northern	O
and	O
Central	O
Australia	O
[	O
6	O
].	O

The	O
most	O
comprehensive	O
survey	O
was	O
conducted	O
as	O
part	O
of	O
the	O
National	O
Trachoma	B-DS
and	O
Eye	O
Health	O
Program	O
in	O
the	O
late	O
1970	O
'	O
s	O
[	O
8	O
,	O
9	O
].	O

This	O
study	O
found	O
that	O
around	O
30	O
%	O
of	O
Aboriginal	O
children	O
0	O
–	O
9	O
years	O
in	O
Central	O
Australia	O
and	O
around	O
20	O
%	O
in	O
the	O
rest	O
of	O
the	O
Northern	O
Territory	O
had	O
severe	O
otitis	B-DS
media	I-DS
(	O
associated	O
with	O
a	O
perforated	O
tympanic	O
membrane	O
).	O

The	O
investigators	O
did	O
not	O
identify	O
many	O
children	O
with	O
OME	B-DS
.	O

This	O
may	O
have	O
been	O
because	O
their	O
assessment	O
did	O
not	O
include	O
either	O
tympanometry	O
or	O
pneumatic	O
otoscopy	O
.	O

There	O
have	O
not	O
been	O
any	O
recent	O
large	O
-	O
scale	O
surveys	O
using	O
clear	O
definitions	O
and	O
a	O
standardised	O
middle	O
ear	O
assessment	O
in	O
young	O
Australian	O
children	O
living	O
in	O
remote	O
Aboriginal	O
communities	O
.	O

As	O
clinicians	O
in	O
developed	O
countries	O
recognize	O
that	O
episodes	O
of	O
otitis	B-DS
media	I-DS
often	O
do	O
not	O
require	O
treatment	O
,	O
there	O
is	O
a	O
need	O
to	O
identify	O
the	O
clinical	O
features	O
of	O
otitis	B-DS
media	I-DS
associated	O
with	O
poor	O
outcome	O
.	O

A	O
better	O
understanding	O
of	O
otitis	B-DS
media	I-DS
in	O
populations	O
with	O
high	O
rates	O
of	O
perforation	O
of	O
the	O
TM	O
is	O
likely	O
to	O
be	O
helpful	O
.	O

The	O
primary	O
aim	O
of	O
this	O
study	O
was	O
to	O
measure	O
the	O
prevalence	O
of	O
different	O
types	O
of	O
otitis	B-DS
media	I-DS
in	O
young	O
Aboriginal	O
children	O
across	O
a	O
range	O
of	O
communities	O
in	O
Northern	O
and	O
Central	O
Australia	O
using	O
a	O
standardised	O
assessment	O
.	O

Secondary	O
aims	O
included	O
the	O
provision	O
of	O
diagnostic	O
and	O
management	O
training	O
for	O
health	O
staff	O
in	O
the	O
participating	O
communities	O
.	O

The	O
survey	O
was	O
conducted	O
prior	O
to	O
the	O
introduction	O
of	O
the	O
7	O
valent	O
pneumococcal	O
conjugate	O
vaccine	O
so	O
the	O
impact	O
of	O
this	O
vaccine	O
and	O
other	O
interventions	O
could	O
be	O
assessed	O
.	O

Methods	O

The	O
survey	O
was	O
conducted	O
from	O
May	O
to	O
November	O
2001	O
.	O

While	O
most	O
of	O
the	O
survey	O
took	O
place	O
over	O
the	O
Australian	O
winter	O
,	O
daytime	O
temperatures	O
are	O
warm	O
to	O
hot	O
(	O
around	O
20	O
–	O
30	O
°	O
C	O
)	O
in	O
the	O
central	O
desert	O
and	O
northern	O
tropical	O
climates	O
.	O

We	O
visited	O
in	O
29	O
remote	O
Aboriginal	O
communities	O
from	O
four	O
different	O
regions	O
:	O
Darwin	O
Rural	O
(	O
6	O
),	O
East	O
Arnhem	O
(	O
7	O
),	O
Katherine	O
District	O
(	O
5	O
)	O
and	O
Central	O
Australia	O
(	O
11	O
communities	O
).	O

The	O
Central	O
Australian	O
communities	O
included	O
4	O
communities	O
from	O
the	O
Nganampa	O
health	O
region	O
which	O
is	O
located	O
in	O
South	O
Australia	O
.	O

We	O
approached	O
community	O
councils	O
and	O
clinics	O
if	O
we	O
believed	O
that	O
:	O
i	O
)	O
most	O
clients	O
were	O
Aboriginal	O
;	O
ii	O
)	O
most	O
children	O
in	O
the	O
community	O
used	O
the	O
clinic	O
as	O
their	O
primary	O
source	O
of	O
health	O
care	O
;	O
iii	O
)	O
the	O
infant	O
immunisation	O
program	O
was	O
operating	O
effectively	O
;	O
and	O
iv	O
)	O
medical	O
records	O
documenting	O
all	O
clinic	O
presentations	O
were	O
maintained	O
.	O

We	O
did	O
not	O
approach	O
communities	O
in	O
the	O
Barkly	O
region	O
.	O

Each	O
community	O
received	O
1	O
–	O
2	O
scheduled	O
visits	O
.	O

Visits	O
were	O
extended	O
if	O
a	O
large	O
proportion	O
of	O
families	O
who	O
were	O
known	O
to	O
be	O
in	O
the	O
community	O
were	O
not	O
seen	O
.	O

Participants	O

Children	O
were	O
identified	O
from	O
the	O
Northern	O
Territory	O
birth	O
register	O
,	O
immunisation	O
register	O
,	O
and	O
clinic	O
records	O
.	O

Children	O
were	O
eligible	O
to	O
participate	O
in	O
the	O
study	O
if	O
they	O
were	O
:	O
i	O
)	O
Aboriginal	O
(	O
self	O
-	O
identified	O
);	O
ii	O
)	O
aged	O
between	O
6	O
and	O
30	O
months	O
on	O
the	O
first	O
day	O
of	O
the	O
visit	O
to	O
their	O
community	O
;	O
iii	O
)	O
resident	O
in	O
the	O
community	O
according	O
to	O
clinic	O
staff	O
(	O
not	O
including	O
out	O
-	O
stations	O
).	O

Non	O
-	O
Aboriginal	O
children	O
(<	O
5	O
%	O
of	O
permanent	O
residents	O
)	O
and	O
children	O
visiting	O
the	O
community	O
were	O
excluded	O
.	O

These	O
remote	O
Aboriginal	O
communities	O
are	O
extremely	O
disadvantaged	O
by	O
Australian	O
standards	O
.	O

English	O
is	O
generally	O
spoken	O
as	O
a	O
second	O
language	O
,	O
housing	O
is	O
overcrowded	O
,	O
and	O
employment	O
and	O
educational	O
opportunities	O
are	O
limited	O
.	O

Nearly	O
all	O
mothers	O
breast	O
feed	O
their	O
infants	O
for	O
>	O
12	O
months	O
and	O
many	O
smoke	O
.	O

Very	O
few	O
communities	O
are	O
able	O
to	O
offer	O
child	O
care	O
services	O
.	O

Most	O
houses	O
do	O
not	O
have	O
indoor	O
heating	O
.	O

Exposure	O
to	O
outdoor	O
fires	O
in	O
the	O
dry	O
season	O
is	O
frequent	O
.	O

Children	O
are	O
generally	O
part	O
of	O
large	O
extended	O
families	O
and	O
have	O
many	O
'	O
siblings	O
'.	O

Malnutrition	B-DS
,	O
lower	B-DS
respiratory	I-DS
tract	I-DS
infections	I-DS
,	O
diarrhea	O
,	O
and	O
skin	B-DS
infections	I-DS
are	O
common	O
illnesses	O
and	O
the	O
main	O
causes	O
of	O
admission	O
to	O
hospital	O
.	O

Uptake	O
of	O
scheduled	O
immunisations	O
is	O
very	O
good	O
.	O

Primary	O
health	O
care	O
in	O
all	O
the	O
participating	O
communities	O
follows	O
the	O
clinical	O
practice	O
guidelines	O
of	O
the	O
Central	O
Australian	O
Rural	O
Practitioners	O
Association	O
Standard	O
Treatment	O
Manual	O
.	O

This	O
recommends	O
antibiotic	O
treatment	O
of	O
all	O
episodes	O
of	O
acute	B-DS
otitis	I-DS
media	I-DS
for	O
5	O
days	O
with	O
either	O
amoxicillin	O
40	O
–	O
60	O
mg	O
/	O
kg	O
/	O
day	O
or	O
cotrimoxazole	O
2	O
.	O
4	O
/	O
12	O
–	O
4	O
/	O
20	O
mg	O
/	O
kg	O
/	O
day	O
or	O
procaine	O
penicillin	O
40	O
–	O
60	O
mg	O
/	O
kg	O
/	O
day	O
[	O
10	O
].	O

Episodes	O
of	O
severe	O
otitis	B-DS
media	I-DS
were	O
most	O
often	O
associated	O
with	O
infection	B-DS
with	O
one	O
or	O
more	O
types	O
of	O
Streptococcus	B-OG
pneumoniae	I-OG
or	O
Haemophilus	B-OG
influenzae	I-OG
(	O
and	O
frequently	O
both	O
).	O

At	O
the	O
time	O
of	O
this	O
survey	O
,	O
infection	B-DS
with	O
penicillin	O
resistant	O
pneumococci	B-OG
and	O
treatment	O
failure	O
were	O
common	O
[	O
11	O
].	O

Clinical	O
assessment	O

We	O
conducted	O
a	O
parental	O
questionnaire	O
,	O
review	O
of	O
clinic	O
medical	O
records	O
,	O
and	O
a	O
clinical	O
assessment	O
.	O

The	O
following	O
information	O
was	O
recorded	O
:	O
date	O
of	O
birth	O
,	O
history	O
of	O
past	O
ear	B-DS
infections	I-DS
,	O
last	O
audiological	O
assessment	O
,	O
pneumococcal	O
immunisation	O
status	O
,	O
and	O
any	O
health	O
problems	O
at	O
the	O
time	O
of	O
examination	O
.	O

Additional	O
OM	B-DS
risk	O
factor	O
data	O
were	O
not	O
collected	O
.	O

All	O
clinical	O
assessments	O
were	O
made	O
by	O
ear	O
health	O
research	O
officers	O
.	O

Assessments	O
were	O
made	O
using	O
a	O
tympanometer	O
(	O
Grason	O
Stadler	O
GSI	O
38	O
),	O
a	O
voroscope	O
(	O
WelchAllyn	O
LumiView	O
)	O
with	O
Siegel	O
'	O
s	O
speculum	O
for	O
pneumatic	O
otoscopy	O
,	O
and	O
a	O
video	O
-	O
otoscope	O
(	O
WelchAllyn	O
).	O

Ear	O
canals	O
were	O
cleaned	O
under	O
direct	O
vision	O
.	O

Data	O
were	O
collected	O
using	O
standardised	O
forms	O
.	O

Video	O
-	O
otoscope	O
images	O
were	O
stored	O
as	O
ATI	O
files	O
using	O
ATI	O
TV	O
Player	O
Version	O
6	O
.	O
0	O
software	O
.	O

All	O
video	O
-	O
otoscope	O
images	O
and	O
tympanograms	O
were	O
later	O
reviewed	O
by	O
a	O
second	O
trained	O
observer	O
.	O

Any	O
disagreements	O
in	O
the	O
assessments	O
were	O
resolved	O
by	O
discussion	O
with	O
the	O
study	O
paediatrician	O
.	O

We	O
categorised	O
middle	O
ear	O
states	O
as	O
follows	O
:	O
(	O
1	O
)	O
normal	O
;	O
(	O
2	O
)	O
otitis	B-DS
media	I-DS
with	I-DS
effusion	I-DS
(	O
OME	B-DS
);	O
(	O
3	O
)	O
acute	B-DS
otitis	I-DS
media	I-DS
without	O
perforation	O
(	O
AOM	B-DS
/	O
woP	O
);	O
(	O
4	O
)	O
AOM	B-DS
with	O
perforation	O
(	O
AOM	B-DS
/	O
wip	O
);	O
(	O
5	O
)	O
dry	O
perforation	O
;	O
and	O
(	O
6	O
)	O
chronic	B-DS
suppurative	I-DS
otitis	I-DS
media	I-DS
(	O
CSOM	B-DS
).	O

We	O
based	O
our	O
criteria	O
for	O
diagnosis	O
on	O
recommendations	O
for	O
clinical	O
practice	O
in	O
this	O
population	O
:[	O
12	O
]	O
(	O
i	O
)	O
OME	B-DS
–	O
intact	O
and	O
non	O
-	O
bulging	O
TM	O
and	O
Type	O
B	O
tympanogram	O
;	O
(	O
ii	O
)	O
AOM	B-DS
/	O
woP	O
–	O
any	O
bulging	O
of	O
the	O
TM	O
and	O
Type	O
B	O
tympanogram	O
;	O
(	O
iii	O
)	O
AOM	B-DS
/	O
wiP	O
–	O
middle	O
ear	O
discharge	O
observed	O
and	O
perforation	O
present	O
for	O
less	O
than	O
six	O
weeks	O
or	O
covering	O
less	O
than	O
2	O
%	O
of	O
the	O
pars	O
tensa	O
of	O
the	O
tympanic	O
membrane	O
;	O
(	O
iv	O
)	O
dry	O
perforation	O
–	O
TM	O
perforation	O
without	O
any	O
discharge	O
observed	O
;	O
(	O
v	O
)	O
CSOM	B-DS
–	O
middle	O
ear	O
discharge	O
observed	O
and	O
perforation	O
present	O
for	O
longer	O
than	O
six	O
weeks	O
and	O
covering	O
at	O
least	O
2	O
%	O
of	O
the	O
pars	O
tensa	O
of	O
the	O
TM	O
.	O

The	O
diagnostic	O
criteria	O
for	O
AOM	B-DS
/	O
woP	O
are	O
the	O
most	O
controversial	O
.	O

Our	O
otoscopic	O
criteria	O
(	O
middle	B-DS
ear	I-DS
effusion	I-DS
plus	O
bulging	O
of	O
the	O
TM	O
)	O
are	O
consistent	O
with	O
national	O
clinical	O
practice	O
guidelines	O
[	O
12	O
]	O
and	O
previous	O
studies	O
in	O
this	O
population	O
[	O
4	O
],	O
a	O
systematic	O
review	O
of	O
international	O
literature	O
[	O
13	O
],	O
and	O
diagnostic	O
studies	O
using	O
tympanocentesis	O
[	O
14	O
-	O
16	O
]	O

The	O
final	O
middle	O
ear	O
diagnosis	O
reflected	O
the	O
child	O
'	O
s	O
more	O
severely	O
affected	O
ear	O
.	O

Perforation	O
of	O
the	O
TM	O
was	O
present	O
if	O
the	O
child	O
had	O
either	O
AOM	B-DS
/	O
wiP	O
,	O
dry	O
perforation	O
,	O
or	O
CSOM	B-DS
.	O

We	O
considered	O
children	O
with	O
a	O
perforation	O
of	O
the	O
TM	O
to	O
have	O
severe	O
OM	B-DS
.	O

We	O
considered	O
children	O
with	O
AOM	B-DS
/	O
woP	O
,	O
AOM	B-DS
/	O
wiP	O
,	O
or	O
CSOM	B-DS
to	O
have	O
suppurative	B-DS
otitis	I-DS
media	I-DS
(	O
presence	O
of	O
a	O
pus	O
producing	O
infection	B-DS
).	O

Ethical	O
considerations	O

Each	O
community	O
was	O
visited	O
by	O
an	O
Aboriginal	O
Liaison	O
Officer	O
.	O

Community	O
involvement	O
was	O
confirmed	O
following	O
negotiation	O
with	O
the	O
local	O
Heath	O
Clinic	O
and	O
Community	O
Council	O
.	O

The	O
study	O
was	O
approved	O
by	O
the	O
Human	O
Research	O
Ethics	O
Committees	O
of	O
the	O
Menzies	O
School	O
of	O
Health	O
Research	O
and	O
the	O
Northern	O
Territory	O
Department	O
of	O
Health	O
and	O
Community	O
Services	O
,	O
and	O
the	O
Central	O
Australian	O
Human	O
Research	O
Ethics	O
Committee	O
.	O

The	O
study	O
was	O
also	O
approved	O
by	O
the	O
research	O
advisory	O
committees	O
of	O
the	O
Tiwi	O
Health	O
Board	O
,	O
Katherine	O
West	O
Health	O
Board	O
,	O
and	O
the	O
Nganampa	O
Health	O
Council	O
.	O

Individual	O
informed	O
consent	O
was	O
obtained	O
from	O
each	O
parent	O
or	O
guardian	O
by	O
a	O
project	O
officer	O
or	O
an	O
Aboriginal	O
Liaison	O
Officer	O
using	O
oral	O
,	O
pictorial	O
,	O
and	O
written	O
explanations	O
.	O

Statistical	O
analysis	O

We	O
used	O
Stata	O
Version	O
8	O
.	O
0	O
to	O
analyse	O
all	O
data	O
[	O
17	O
].	O

The	O
overall	O
numbers	O
and	O
percentages	O
of	O
children	O
with	O
different	O
types	O
of	O
otitis	B-DS
media	I-DS
were	O
described	O
.	O

The	O
95	O
%	O
confidence	O
intervals	O
(	O
95	O
%	O
CI	O
)	O
for	O
these	O
estimates	O
were	O
adjusted	O
to	O
allow	O
for	O
the	O
clustering	O
effect	O
of	O
living	O
within	O
the	O
same	O
community	O
using	O
robust	O
standard	O
errors	O
.	O

Comparisons	O
of	O
the	O
prevalence	O
of	O
severe	O
OM	B-DS
between	O
different	O
regions	O
and	O
communities	O
were	O
made	O
using	O
Fisher	O
'	O
s	O
exact	O
test	O
and	O
Pearson	O
'	O
s	O
chi	O
-	O
squared	O
test	O
adjusted	O
for	O
the	O
design	O
effect	O
of	O
clustering	O
by	O
community	O
.	O

The	O
cumulative	O
probability	O
of	O
experiencing	O
a	O
perforation	O
was	O
estimated	O
by	O
using	O
a	O
Kaplan	O
-	O
Meier	O
survival	O
curve	O
.	O

The	O
first	O
perforation	O
was	O
assumed	O
to	O
occur	O
on	O
the	O
day	O
it	O
was	O
documented	O
in	O
the	O
medical	O
records	O
or	O
on	O
the	O
day	O
of	O
the	O
assessment	O
if	O
it	O
had	O
not	O
been	O
recorded	O
before	O
.	O

A	O
p	O
value	O
of	O
<	O
0	O
.	O
05	O
was	O
considered	O
significant	O
and	O
all	O
statistical	O
tests	O
were	O
two	O
-	O
sided	O
.	O

Results	O

We	O
initially	O
consulted	O
with	O
38	O
communities	O
.	O

29	O
agreed	O
to	O
be	O
in	O
the	O
study	O
.	O

Of	O
the	O
9	O
communities	O
who	O
decided	O
not	O
to	O
participate	O
in	O
the	O
study	O
,	O
three	O
did	O
not	O
regard	O
ear	B-DS
disease	I-DS
in	O
young	O
children	O
as	O
a	O
priority	O
,	O
five	O
regarded	O
ear	B-DS
disease	I-DS
as	O
a	O
priority	O
and	O
were	O
interested	O
in	O
participating	O
(	O
but	O
were	O
unable	O
to	O
confirm	O
approval	O
prior	O
to	O
the	O
proposed	O
visit	O
),	O
and	O
one	O
regarded	O
ear	B-DS
disease	I-DS
as	O
a	O
priority	O
but	O
had	O
insufficient	O
resources	O
to	O
support	O
research	O
.	O

We	O
examined	O
709	O
of	O
the	O
916	O
(	O
78	O
%)	O
children	O
who	O
were	O
eligible	O
to	O
participate	O
in	O
the	O
study	O
.	O

The	O
proportion	O
of	O
eligible	O
children	O
seen	O
in	O
individual	O
communities	O
ranged	O
from	O
42	O
%	O
to	O
100	O
%.	O

Of	O
the	O
207	O
eligible	O
children	O
who	O
were	O
not	O
seen	O
,	O
145	O
were	O
absent	O
from	O
the	O
community	O
at	O
the	O
time	O
of	O
the	O
visit	O
.	O

The	O
other	O
62	O
children	O
either	O
could	O
not	O
be	O
found	O
in	O
the	O
community	O
or	O
were	O
unable	O
to	O
attend	O
the	O
clinic	O
as	O
arranged	O
.	O

The	O
children	O
from	O
the	O
different	O
health	O
regions	O
were	O
similar	O
in	O
terms	O
of	O
age	O
and	O
gender	O
(	O
Table	O
1	O
).	O

Very	O
few	O
children	O
were	O
acutely	O
unwell	O
or	O
febrile	O
at	O
the	O
time	O
of	O
the	O
examination	O
.	O

Twenty	O
-	O
four	O
children	O
(	O
3	O
%)	O
were	O
noted	O
to	O
have	O
another	O
health	O
problem	O
that	O
required	O
medical	O
treatment	O
(	O
mainly	O
skin	B-DS
infections	I-DS
).	O

Parents	O
usually	O
preferred	O
to	O
defer	O
the	O
examination	O
of	O
sick	O
children	O
until	O
they	O
were	O
feeling	O
better	O
.	O

Baseline	O
characteristics	O
of	O
children	O
seen	O
by	O
region	O
.	O

Darwin	O
Rural	O

East	O
Arnhem	O

Katherine	O
District	O

Central	O
Australia	O

All	O
Regions	O

No	O
.	O

(%)	O

No	O
.	O

(%)	O

No	O
.	O

(%)	O

No	O
.	O

(%)	O

No	O
.	O

(%)	O

Total	O
Children	O
Listed	O

347	O

330	O

144	O

229	O

1050	O

Eligible	O
Children	O

299	O
(	O
100	O
%)	O

310	O
(	O
100	O
%)	O

123	O
(	O
100	O
%)	O

184	O
(	O
100	O
%)	O

916	O
(	O
100	O
%)	O

Eligible	O
Children	O
present	O
during	O
study	O
visit	O

270	O
(	O
90	O
%)	O

253	O
(	O
82	O
%)	O

87	O
(	O
71	O
%)	O

161	O
(	O
88	O
%)	O

771	O
(	O
84	O
%)	O

Eligible	O
Children	O
present	O
during	O
study	O
visit	O
and	O
examination	O
performed	O

260	O
(	O
87	O
%)	O

230	O
(	O
74	O
%)	O

83	O
(	O
67	O
%)	O

136	O
(	O
74	O
%)	O

709	O
(	O
77	O
%)	O

Mean	O
Age	O
(	O
months	O
)	O

18	O
.	O
3	O

15	O
.	O
8	O

16	O
.	O
7	O

19	O
.	O
1	O

17	O
.	O
4	O

Male	O

123	O
(	O
48	O
%)	O

126	O
(	O
55	O
%)	O

44	O
(	O
52	O
%)	O

67	O
(	O
49	O
%)	O

360	O
(	O
51	O
%)	O

History	O
of	O
AOM	B-DS

216	O
(	O
83	O
%)	O

157	O
(	O
68	O
%)	O

49	O
(	O
59	O
%)	O

106	O
(	O
78	O
%)	O

528	O
(	O
76	O
%)	O

History	O
of	O
perforation	O

110	O
(	O
42	O
%)	O

86	O
(	O
37	O
%)	O

36	O
(	O
43	O
%)	O

70	O
(	O
51	O
%)	O

302	O
(	O
44	O
%)	O

Abbreviations	O
:	O
No	O
.	O
=	O
number	O
;	O
%	O
=	O
percent	O
;	O
AOM	B-DS
=	O
acute	B-DS
otitis	I-DS
media	I-DS
.	O

Prevalence	O
of	O
middle	B-DS
ear	I-DS
disease	I-DS

The	O
ear	O
examination	O
was	O
completed	O
successfully	O
in	O
698	O
children	O
(	O
98	O
%).	O

In	O
11	O
children	O
,	O
neither	O
tympanic	O
membrane	O
(	O
TM	O
)	O
could	O
be	O
seen	O
.	O

Nearly	O
all	O
children	O
examined	O
(	O
91	O
%,	O
95	O
%	O
CI	O
88	O
,	O
94	O
)	O
had	O
some	O
form	O
of	O
otitis	B-DS
media	I-DS
(	O
Table	O
2	O
).	O

Otitis	B-DS
media	I-DS
(	O
all	O
types	O
)	O
was	O
as	O
common	O
in	O
the	O
children	O
aged	O
6	O
to	O
18	O
months	O
of	O
age	O
(	O
352	O
/	O
378	O
,	O
93	O
%)	O
as	O
in	O
the	O
older	O
children	O
aged	O
18	O
to	O
30	O
months	O
of	O
age	O
(	O
304	O
/	O
331	O
,	O
92	O
%).	O

Severe	O
OM	B-DS
(	O
TM	O
perforation	O
)	O
was	O
less	O
common	O
in	O
younger	O
children	O
(	O
